,Prices,Beds,Baths,SquareFt,Loc,p/sf
369,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
370,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
371,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
372,399999.0,4,2,2100,"Montross, VA",190.47571428571428
373,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
374,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
375,299000.0,3,2,1300,"Suffolk, VA",230.0
376,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
377,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
378,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
379,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
380,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
381,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
382,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
383,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
384,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
385,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
386,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
387,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
388,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
389,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
390,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
391,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
392,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
393,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
394,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
395,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
396,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
397,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
398,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
399,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
400,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
401,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
402,399999.0,4,2,2100,"Montross, VA",190.47571428571428
403,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
404,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
405,299000.0,3,2,1300,"Suffolk, VA",230.0
406,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
407,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
408,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
409,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
410,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
411,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
412,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
413,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
414,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
415,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
416,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
417,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
418,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
419,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
420,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
421,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
422,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
423,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
424,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
425,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
426,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
427,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
428,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
429,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
430,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
431,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
432,399999.0,4,2,2100,"Montross, VA",190.47571428571428
433,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
434,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
435,299000.0,3,2,1300,"Suffolk, VA",230.0
436,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
437,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
438,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
439,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
440,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
441,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
442,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
443,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
444,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
445,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
446,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
447,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
448,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
449,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
450,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
451,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
452,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
453,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
454,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
455,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
456,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
457,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
458,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
459,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
460,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
461,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
462,399999.0,4,2,2100,"Montross, VA",190.47571428571428
463,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
464,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
465,299000.0,3,2,1300,"Suffolk, VA",230.0
466,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
467,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
468,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
469,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
470,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
471,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
472,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
473,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
474,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
475,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
476,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
477,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
478,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
479,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
480,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
481,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
482,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
483,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
484,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
485,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
486,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
487,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
488,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
489,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
490,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
491,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
492,399999.0,4,2,2100,"Montross, VA",190.47571428571428
493,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
494,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
495,299000.0,3,2,1300,"Suffolk, VA",230.0
496,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
497,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
498,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
499,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
500,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
501,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
502,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
503,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
504,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
505,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
506,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
507,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
508,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
509,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
510,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
511,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
512,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
513,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
514,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
515,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
516,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
517,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
518,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
519,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
520,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
521,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
522,399999.0,4,2,2100,"Montross, VA",190.47571428571428
523,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
524,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
525,299000.0,3,2,1300,"Suffolk, VA",230.0
526,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
527,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
528,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
529,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
530,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
531,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
532,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
533,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
534,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
535,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
536,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
537,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
538,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
539,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
540,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
541,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
542,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
543,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
544,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
545,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
546,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
547,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
548,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
549,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
550,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
551,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
552,399999.0,4,2,2100,"Montross, VA",190.47571428571428
553,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
554,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
555,299000.0,3,2,1300,"Suffolk, VA",230.0
556,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
557,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
558,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
559,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
560,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
561,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
562,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
563,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
564,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
565,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
566,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
567,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
568,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
569,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
570,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
571,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
572,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
573,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
574,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
575,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
576,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
577,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
578,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
579,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
580,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
581,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
582,399999.0,4,2,2100,"Montross, VA",190.47571428571428
583,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
584,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
585,299000.0,3,2,1300,"Suffolk, VA",230.0
586,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
587,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
588,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
589,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
590,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
591,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
592,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
593,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
594,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
595,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
596,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
597,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
598,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
599,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
600,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
601,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
602,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
603,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
604,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
605,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
606,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
607,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
608,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
609,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
610,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
611,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
612,399999.0,4,2,2100,"Montross, VA",190.47571428571428
613,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
614,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
615,299000.0,3,2,1300,"Suffolk, VA",230.0
616,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
617,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
618,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
619,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
620,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
621,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
622,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
623,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
624,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
625,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
626,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
627,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
628,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
629,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
630,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
631,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
632,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
633,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
634,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
635,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
636,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
637,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
638,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
639,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
640,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
641,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
642,399999.0,4,2,2100,"Montross, VA",190.47571428571428
643,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
644,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
645,299000.0,3,2,1300,"Suffolk, VA",230.0
646,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
647,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
648,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
649,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
650,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
651,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
652,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
653,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
654,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
655,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
656,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
657,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
658,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
659,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
660,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
661,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
662,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
663,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
664,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
665,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
666,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
667,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
668,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
669,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
670,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
671,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
672,399999.0,4,2,2100,"Montross, VA",190.47571428571428
673,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
674,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
675,299000.0,3,2,1300,"Suffolk, VA",230.0
676,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
677,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
678,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
679,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
680,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
681,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
682,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
683,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
684,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
685,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
686,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
687,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
688,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
689,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
690,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
691,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
692,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
693,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
694,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
695,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
696,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
697,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
698,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
699,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
700,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
701,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
702,399999.0,4,2,2100,"Montross, VA",190.47571428571428
703,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
704,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
705,299000.0,3,2,1300,"Suffolk, VA",230.0
706,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
707,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
708,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
709,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
710,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
711,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
712,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
713,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
714,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
715,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
716,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
717,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
718,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
719,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
720,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
721,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
722,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
723,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
724,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
725,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
726,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
727,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
728,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
729,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
730,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
731,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
732,399999.0,4,2,2100,"Montross, VA",190.47571428571428
733,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
734,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
735,299000.0,3,2,1300,"Suffolk, VA",230.0
736,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
737,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
738,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
