,Prices,Beds,Baths,SquareFt,Loc,p/sf
739,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
740,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
741,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
742,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
743,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
744,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
745,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
746,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
747,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
748,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
749,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
750,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
751,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
752,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
753,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
754,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
755,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
756,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
757,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
758,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
759,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
760,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
761,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
762,399999.0,4,2,2100,"Montross, VA",190.47571428571428
763,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
764,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
765,299000.0,3,2,1300,"Suffolk, VA",230.0
766,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
767,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
768,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
769,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
770,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
771,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
772,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
773,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
774,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
775,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
776,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
777,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
778,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
779,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
780,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
781,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
782,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
783,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
784,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
785,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
786,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
787,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
788,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
789,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
790,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
791,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
792,399999.0,4,2,2100,"Montross, VA",190.47571428571428
793,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
794,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
795,299000.0,3,2,1300,"Suffolk, VA",230.0
796,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
797,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
798,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
799,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
800,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
801,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
802,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
803,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
804,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
805,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
806,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
807,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
808,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
809,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
810,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
811,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
812,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
813,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
814,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
815,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
816,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
817,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
818,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
819,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
820,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
821,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
822,399999.0,4,2,2100,"Montross, VA",190.47571428571428
823,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
824,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
825,299000.0,3,2,1300,"Suffolk, VA",230.0
826,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
827,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
828,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
829,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
830,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
831,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
832,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
833,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
834,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
835,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
836,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
837,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
838,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
839,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
840,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
841,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
842,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
843,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
844,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
845,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
846,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
847,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
848,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
849,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
850,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
851,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
852,399999.0,4,2,2100,"Montross, VA",190.47571428571428
853,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
854,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
855,299000.0,3,2,1300,"Suffolk, VA",230.0
856,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
857,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
858,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
859,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
860,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
861,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
862,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
863,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
864,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
865,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
866,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
867,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
868,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
869,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
870,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
871,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
872,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
873,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
874,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
875,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
876,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
877,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
878,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
879,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
880,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
881,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
882,399999.0,4,2,2100,"Montross, VA",190.47571428571428
883,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
884,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
885,299000.0,3,2,1300,"Suffolk, VA",230.0
886,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
887,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
888,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
889,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
890,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
891,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
892,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
893,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
894,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
895,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
896,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
897,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
898,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
899,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
900,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
901,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
902,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
903,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
904,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
905,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
906,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
907,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
908,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
909,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
910,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
911,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
912,399999.0,4,2,2100,"Montross, VA",190.47571428571428
913,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
914,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
915,299000.0,3,2,1300,"Suffolk, VA",230.0
916,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
917,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
918,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
919,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
920,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
921,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
922,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
923,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
924,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
925,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
926,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
927,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
928,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
929,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
930,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
931,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
932,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
933,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
934,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
935,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
936,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
937,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
938,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
939,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
940,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
941,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
942,399999.0,4,2,2100,"Montross, VA",190.47571428571428
943,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
944,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
945,299000.0,3,2,1300,"Suffolk, VA",230.0
946,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
947,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
948,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
949,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
950,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
951,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
952,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
953,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
954,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
955,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
956,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
957,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
958,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
959,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
960,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
961,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
962,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
963,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
964,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
965,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
966,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
967,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
968,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
969,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
970,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
971,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
972,399999.0,4,2,2100,"Montross, VA",190.47571428571428
973,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
974,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
975,299000.0,3,2,1300,"Suffolk, VA",230.0
976,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
977,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
978,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
979,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
980,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
981,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
982,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
983,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
984,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
985,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
986,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
987,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
988,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
989,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
990,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
991,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
992,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
993,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
994,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
995,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
996,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
997,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
998,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
999,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
1000,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
1001,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
1002,399999.0,4,2,2100,"Montross, VA",190.47571428571428
1003,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
1004,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
1005,299000.0,3,2,1300,"Suffolk, VA",230.0
1006,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
1007,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
1008,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
1009,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
1010,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
1011,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
1012,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
1013,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
1014,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
1015,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
1016,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
1017,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
1018,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
1019,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
1020,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
1021,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
1022,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
1023,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
1024,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
1025,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
1026,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
1027,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
1028,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
1029,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
1030,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
1031,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
1032,399999.0,4,2,2100,"Montross, VA",190.47571428571428
1033,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
1034,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
1035,299000.0,3,2,1300,"Suffolk, VA",230.0
1036,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
1037,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
1038,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
1039,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
1040,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
1041,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
1042,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
1043,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
1044,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
1045,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
1046,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
1047,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
1048,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
1049,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
1050,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
1051,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
1052,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
1053,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
1054,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
1055,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
1056,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
1057,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
1058,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
1059,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
1060,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
1061,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
1062,399999.0,4,2,2100,"Montross, VA",190.47571428571428
1063,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
1064,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
1065,299000.0,3,2,1300,"Suffolk, VA",230.0
1066,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
1067,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
1068,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
1069,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
1070,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
1071,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
1072,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
1073,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
1074,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
1075,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
1076,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
1077,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
1078,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
1079,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
1080,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
1081,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
1082,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
1083,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
1084,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
1085,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
1086,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
1087,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
1088,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
1089,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
1090,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
1091,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
1092,399999.0,4,2,2100,"Montross, VA",190.47571428571428
1093,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
1094,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
1095,299000.0,3,2,1300,"Suffolk, VA",230.0
1096,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
1097,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
1098,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
1099,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
1100,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
1101,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
1102,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
1103,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
1104,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
1105,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
