,Prices,Beds,Baths,SquareFt,Loc,p/sf
1106,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
1107,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
1108,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
1109,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
1110,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
1111,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
1112,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
1113,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
1114,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
1115,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
1116,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
1117,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
1118,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
1119,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
1120,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
1121,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
1122,399999.0,4,2,2100,"Montross, VA",190.47571428571428
1123,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
1124,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
1125,299000.0,3,2,1300,"Suffolk, VA",230.0
1126,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
1127,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
1128,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
1129,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
1130,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
1131,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
1132,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
1133,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
1134,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
1135,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
1136,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
1137,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
1138,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
1139,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
1140,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
1141,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
1142,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
1143,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
1144,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
1145,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
1146,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
1147,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
1148,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
1149,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
1150,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
1151,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
1152,399999.0,4,2,2100,"Montross, VA",190.47571428571428
1153,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
1154,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
1155,299000.0,3,2,1300,"Suffolk, VA",230.0
1156,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
1157,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
1158,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
1159,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
1160,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
1161,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
1162,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
1163,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
1164,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
1165,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
1166,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
1167,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
1168,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
1169,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
1170,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
1171,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
1172,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
1173,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
1174,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
1175,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
1176,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
1177,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
1178,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
1179,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
1180,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
1181,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
1182,399999.0,4,2,2100,"Montross, VA",190.47571428571428
1183,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
1184,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
1185,299000.0,3,2,1300,"Suffolk, VA",230.0
1186,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
1187,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
1188,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
1189,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
1190,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
1191,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
1192,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
1193,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
1194,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
1195,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
1196,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
1197,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
1198,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
1199,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
1200,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
1201,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
1202,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
1203,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
1204,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
1205,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
1206,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
1207,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
1208,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
1209,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
1210,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
1211,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
1212,399999.0,4,2,2100,"Montross, VA",190.47571428571428
1213,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
1214,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
1215,299000.0,3,2,1300,"Suffolk, VA",230.0
1216,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
1217,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
1218,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
1219,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
1220,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
1221,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
1222,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
1223,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
1224,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
1225,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
1226,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
1227,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
1228,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
1229,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
1230,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
1231,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
1232,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
1233,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
1234,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
1235,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
1236,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
1237,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
1238,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
1239,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
1240,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
1241,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
1242,399999.0,4,2,2100,"Montross, VA",190.47571428571428
1243,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
1244,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
1245,299000.0,3,2,1300,"Suffolk, VA",230.0
1246,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
1247,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
1248,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
1249,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
1250,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
1251,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
1252,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
1253,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
1254,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
1255,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
1256,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
1257,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
1258,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
1259,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
1260,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
1261,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
1262,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
1263,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
1264,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
1265,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
1266,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
1267,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
1268,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
1269,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
1270,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
1271,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
1272,399999.0,4,2,2100,"Montross, VA",190.47571428571428
1273,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
1274,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
1275,299000.0,3,2,1300,"Suffolk, VA",230.0
1276,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
1277,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
1278,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
1279,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
1280,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
1281,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
1282,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
1283,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
1284,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
1285,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
1286,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
1287,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
1288,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
1289,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
1290,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
1291,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
1292,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
1293,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
1294,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
1295,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
1296,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
1297,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
1298,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
1299,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
1300,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
1301,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
1302,399999.0,4,2,2100,"Montross, VA",190.47571428571428
1303,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
1304,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
1305,299000.0,3,2,1300,"Suffolk, VA",230.0
1306,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
1307,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
1308,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
1309,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
1310,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
1311,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
1312,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
1313,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
1314,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
1315,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
1316,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
1317,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
1318,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
1319,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
1320,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
1321,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
1322,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
1323,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
1324,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
1325,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
1326,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
1327,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
1328,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
1329,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
1330,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
1331,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
1332,399999.0,4,2,2100,"Montross, VA",190.47571428571428
1333,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
1334,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
1335,299000.0,3,2,1300,"Suffolk, VA",230.0
1336,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
1337,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
1338,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
1339,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
1340,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
1341,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
1342,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
1343,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
1344,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
1345,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
1346,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
1347,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
1348,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
1349,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
1350,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
1351,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
1352,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
1353,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
1354,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
1355,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
1356,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
1357,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
1358,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
1359,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
1360,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
1361,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
1362,399999.0,4,2,2100,"Montross, VA",190.47571428571428
1363,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
1364,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
1365,299000.0,3,2,1300,"Suffolk, VA",230.0
1366,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
1367,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
1368,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
1369,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
1370,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
1371,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
1372,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
1373,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
1374,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
1375,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
1376,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
1377,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
1378,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
1379,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
1380,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
1381,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
1382,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
1383,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
1384,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
1385,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
1386,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
1387,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
1388,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
1389,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
1390,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
1391,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
1392,399999.0,4,2,2100,"Montross, VA",190.47571428571428
1393,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
1394,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
1395,299000.0,3,2,1300,"Suffolk, VA",230.0
1396,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
1397,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
1398,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
1399,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
1400,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
1401,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
1402,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
1403,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
1404,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
1405,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
1406,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
1407,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
1408,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
1409,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
1410,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
1411,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
1412,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
1413,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
1414,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
1415,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
1416,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
1417,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
1418,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
1419,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
1420,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
1421,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
1422,399999.0,4,2,2100,"Montross, VA",190.47571428571428
1423,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
1424,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
1425,299000.0,3,2,1300,"Suffolk, VA",230.0
1426,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
1427,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
1428,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
1429,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
1430,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
1431,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
1432,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
1433,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
1434,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
1435,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
1436,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
1437,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
1438,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
1439,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
1440,270000.0,4,3,2283,"Western Branch South, Chesapeake, VA",118.26544021024966
1441,299750.0,4,2,1750,"South Norfolk, Chesapeake, VA",171.28571428571428
1442,260000.0,3,2,2444,"North Chesterfield, VA",106.38297872340425
1443,380000.0,5,3,2750,"Midlothian, VA",138.1818181818182
1444,489000.0,3,3,2351,"Glen Allen, VA",207.99659719268396
1445,285000.0,3,3,1440,"Chesterfield, VA",197.91666666666666
1446,250000.0,4,3,2350,"Western Branch South, Chesapeake, VA",106.38297872340425
1447,379000.0,4,3,1940,"Charlottesville, VA",195.36082474226805
1448,300000.0,3,2,1905,"Williamsburg, VA",157.48031496062993
1449,315000.0,4,4,2695,"North Chesterfield, VA",116.88311688311688
1450,234950.0,3,2,1053,"Gloucester, VA",223.12440645773978
1451,234900.0,4,2,1568,"Suffolk, VA",149.80867346938774
1452,399999.0,4,2,2100,"Montross, VA",190.47571428571428
1453,739000.0,4,3,2768,"Henrico, VA",266.9797687861272
1454,255000.0,5,3,1900,"Suffolk, VA",134.21052631578948
1455,299000.0,3,2,1300,"Suffolk, VA",230.0
1456,375000.0,3,2,1569,"Suffolk, VA",239.0057361376673
1457,285000.0,3,3,1704,"Williamsburg, VA",167.25352112676057
1458,189900.0,2,2,979,"British Camp Farms, Richmond, VA",193.97344228804903
1459,300000.0,3,3,2144,"Greenbrier West, Chesapeake, VA",139.92537313432837
1460,195000.0,3,2,1248,"Indian River, Chesapeake, VA",156.25
1461,259900.0,3,3,1363,"Mayfield, Fredericksburg, VA",190.68231841526045
1462,500000.0,4,3,2300,"Great Bridge, Chesapeake, VA",217.3913043478261
1463,240000.0,4,2,2620,"Mercury Central, Hampton, VA",91.6030534351145
1464,310000.0,4,3,2000,"Great Bridge East, Chesapeake, VA",155.0
1465,350000.0,4,3,2238,"Fredericksburg, VA",156.38963360142984
1466,295000.0,4,3,2016,"Henrico, VA",146.3293650793651
1467,305000.0,3,3,1620,"Henrico, VA",188.2716049382716
1468,1495000.0,4,6,4758,"Huguenot, Richmond, VA",314.20765027322403
1469,897500.0,4,5,3385,"Hayes, VA",265.1403249630724
